id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
2961174,138,22,0,10,63,{'objective-c': 6347},User,https://api.github.com/repos/pdetagyos/Pedometer,2011-12-13T03:55:33Z,[],iphone pedometer that relies only on accelerometer
1258793,2841,8,0,3,63,{'javascript': 378865},User,https://api.github.com/repos/deftlabs/mongo-live,2011-02-16T04:53:31Z,[],a real time monitoring tool for mongodb
1908740,139,8,2,5,63,{'ruby': 35261},User,https://api.github.com/repos/mlinderm/vagrant-aws,2011-07-17T21:09:06Z,[],plugin for vagrant for working with amazon aws
749033,48287,25,0,6,63,"{'c': 259431, 'c++': 878113, 'fortran': 151479, 'objective-c': 228567, 'perl': 22455, 'shell': 359193}",User,https://api.github.com/repos/OpenCFD/OpenFOAM-1.7.x,2011-07-14T21:05:42Z,[],openfoam the open source cfd toolbox openfoam is a programmable software tool for computational fluid dynamics cfd
2415559,112,63,0,10,63,{'java': 1869},User,https://api.github.com/repos/tscolari/android-webview-sample-app,2011-09-19T13:53:45Z,[],sample android application that uses webview
2103588,572,11,1,3,63,{'objective-c': 105978},User,https://api.github.com/repos/gdavis/iOS-CoreImage-Camera,2011-07-27T15:00:12Z,[],test project for using coreimage with avfoundation camera capture
2124154,436,6,2,1,63,{'php': 89500},User,https://api.github.com/repos/kovshenin/post-options-api,2011-09-02T07:47:18Z,[],post options api is an alternative to custom fields
630333,217,6,0,3,63,{'javascript': 42663},User,https://api.github.com/repos/sayrer/json-sync,2011-07-19T16:09:07Z,[],partial updates for json resources
1340080,414,5,0,0,63,{'c': 62199},User,https://api.github.com/repos/jlamarche/MC3D,2011-02-14T14:09:44Z,[],martiancraft d foundation library
1954655,114,8,2,5,63,"{'c': 607, 'c++': 23936, 'javascript': 10795, 'prolog': 487, 'python': 466}",User,https://api.github.com/repos/briankircho/browserjet,2011-07-18T01:16:23Z,[],headless webkit browser with node js interface
1226895,114,7,0,2,63,{'shell': 5911},User,https://api.github.com/repos/rcrowley/gitpaid,2011-08-08T18:27:35Z,[],the programmer s time tracker
1113787,2363,5,20,1,63,"{'coffeescript': 8807, 'javascript': 1877}",User,https://api.github.com/repos/darkhelmet/kindlebility,2011-04-29T04:14:37Z,[],readability to pdf to kindle a javascript turducken
2001356,18739,21,19,5,62,"{'javascript': 4016, 'objective-c': 70579, 'python': 7921}",User,https://api.github.com/repos/pec1985/TiSMSView,2011-12-06T05:59:13Z,[],expandable text area module ios titanium
41500,176,16,1,6,62,{'erlang': 10421},User,https://api.github.com/repos/ngerakines/erlang_facebook,2011-02-07T17:28:40Z,[],a simple facebook platform api interface in erlang
1364289,113,34,3,3,62,{'java': 26016},User,https://api.github.com/repos/grantland/android-verticalpager,2011-03-22T08:44:04Z,[],a vertical paginated scroll view
458082,4911,2,2,2,62,"{'javascript': 1148066, 'python': 43971}",User,https://api.github.com/repos/brokenseal/broke,2011-10-29T07:39:17Z,[],broke javascript framework a porting to javascript of the django web framework
1022433,1247,5,0,1,62,"{'javascript': 420010, 'ruby': 24956}",User,https://api.github.com/repos/alexyoung/wingman,2011-02-27T22:31:33Z,[],a to do list app that can easily be deployed to built with rails openid
1469142,2951,20,7,7,62,"{'c#': 682119, 'visual basic': 39979}",User,https://api.github.com/repos/khrona/AwesomiumSharp,2011-09-05T03:13:15Z,[],net wrapper for web browser framework
1742407,1007,2,1,2,62,"{'c': 76, 'objective-c': 244455}",User,https://api.github.com/repos/feeef/lidenbrock,2011-12-21T18:09:46Z,[],lidenbrock is an add on to core data it is a solution to easily synchronize your core data models with some external json resources
212751,130060,8,12,3,62,{'ruby': 165055},User,https://api.github.com/repos/diminish7/rave,2011-10-27T14:36:40Z,[],a google wave robot client framework for ruby
2384436,121,22,0,12,62,{'php': 18297},User,https://api.github.com/repos/nikkiii/status,2011-12-01T13:40:13Z,[],a simple script which lets you monitor statuses of all servers this is kind of old and keep an eye out for   using laravel
233705,643,12,8,6,62,{'ruby': 19500},User,https://api.github.com/repos/csexton/captured-ruby,2011-03-10T15:42:07Z,[],quick screen capture sharing utility for mac os x
1017850,421,21,10,3,62,{'ruby': 35760},User,https://api.github.com/repos/angelf/escargot,2011-04-28T13:26:18Z,[],elasticsearch connector for rails abandoned
1232140,170,11,0,3,62,{'python': 122842},User,https://api.github.com/repos/rspivak/tinypie,2011-11-30T08:35:38Z,[],tree based and vm for tinypie language
620877,235,22,3,3,62,{'javascript': 3541},User,https://api.github.com/repos/miketaylr/jquery.datalist.js,2011-01-08T17:09:13Z,[],plugin to provide cross browser html datalist support
3079068,133,4,0,2,62,{'objective-c': 13359},User,https://api.github.com/repos/karstenBriksoft/CertificateHelper,2011-12-31T17:59:39Z,[],explains why your developer certificates are not working
763311,127,8,4,4,62,{'javascript': 55372},User,https://api.github.com/repos/benvinegar/couchdb-xd,2011-11-09T00:05:08Z,[],cross domain ajax for couchdb
143470,406,3,0,4,62,"{'c': 51651, 'lua': 96, 'ruby': 104830, 'shell': 1064}",User,https://api.github.com/repos/actsasflinn/ruby-tokyotyrant,2011-10-11T01:45:26Z,[],a c based tokyotyrant ruby binding
1562095,226,9,1,0,62,{'javascript': 2163},User,https://api.github.com/repos/markdalgleish/tmpload,2011-10-10T23:19:22Z,[],asynchronous template loading and caching for jquery templates
1605643,288,11,0,2,62,{'php': 7063},User,https://api.github.com/repos/khepin/tsusbos,2011-04-14T13:27:49Z,[],a super simple and meaningful url shortener
606391,14877,16,2,9,62,"{'java': 237332, 'javascript': 213037}",User,https://api.github.com/repos/onesocialweb/osw-openfire-plugin,2011-04-20T16:02:04Z,[],adds onesocialweb protocol support to an openfire server
1417536,142,13,0,2,62,{'javascript': 20984},User,https://api.github.com/repos/dave-elkan/layered-express,2011-06-29T08:27:27Z,[],an exploration into adding a dry controllers and a service and dao layer architecture to express
20976,291,14,3,2,62,{'ruby': 6246},User,https://api.github.com/repos/ianwhite/truncate_html,2011-03-17T15:58:01Z,[],rails helper that works just like but it and produces well formed html
1719076,89,21,0,5,62,{'objective-c': 35351},User,https://api.github.com/repos/junpluse/JTListView,2011-07-15T00:50:46Z,[],table view and multi direction and more
2913921,351,8,3,6,62,{'python': 11585},User,https://api.github.com/repos/fbzhong/sublime-closure-linter,2011-12-16T14:54:31Z,[],google closure linter support for sublime text 
1438760,807,9,0,2,62,"{'javascript': 482, 'php': 84383}",User,https://api.github.com/repos/Sitebase/wpframework,2011-11-14T16:57:13Z,[],framework to build plugins for wordpress in an oo way
2281055,3801,61,0,8,62,"{'javascript': 1111192, 'ruby': 503, 'shell': 3145}",User,https://api.github.com/repos/cburgdorf/angular-todo-app,2011-11-19T17:51:24Z,[],a clone of the backbone todo app implemented with angularjs
2055773,92,2,0,1,62,{'php': 1360},User,https://api.github.com/repos/scottjehl/Drive-In,2011-07-29T15:15:48Z,[],a device testing theatre
2131206,154,16,0,4,62,"{'javascript': 3713, 'python': 110445}",User,https://api.github.com/repos/iurisilvio/bottle-chat,2011-08-01T20:40:07Z,[],asynchronous webchat using bottle and gevent
264155,232,244,1,5,62,{'ruby': 64505},User,https://api.github.com/repos/jwang/apn_on_rails,2011-10-28T08:39:15Z,[],apple push notifications on rails
1471323,165,13,3,8,61,"{'c': 3713, 'c++': 18593, 'javascript': 5642}",User,https://api.github.com/repos/substack/node-ssh,2011-05-10T19:56:18Z,[],a hookable ssh server for node js using libssh
1358850,1642,12,0,4,61,"{'c': 2283, 'php': 1226871}",User,https://api.github.com/repos/ericbae/Tank-Auth---3rd-Party-Authentication-Project,2011-06-28T10:35:04Z,[],connecting codeigniter tank auth library with other authentication systems twitter and more
1793606,211,5,2,2,61,{'ruby': 5171},Organization,https://api.github.com/repos/websterclay/chef-dominodes,2011-07-20T18:16:54Z,[],a chef resource for mutual exclusion of blocks of recipe code useful for cross cluster rolling restarts
1091258,1694,26,4,9,61,"{'c': 17285, 'c++': 283200, 'java': 1097921}",User,https://api.github.com/repos/jiro-aqua/Jota-Text-Editor-old,2011-07-30T11:35:07Z,[],text editor for android
98004,1099,9,4,9,61,{'ruby': 23716},User,https://api.github.com/repos/shairontoledo/rghost-barcode,2011-03-28T01:00:54Z,[],rghost barcode is adapter from barcode writer the barcode writer in pure postscript is an award winning open source barcode as used by nasa
514093,91361,34,4,7,61,"{'java': 1496, 'javascript': 1767315, 'shell': 1525}",Organization,https://api.github.com/repos/Seneca-CDOT/c3dl,2011-05-25T22:43:35Z,[],repository for cdl canvas d js library see wiki for related links
1713672,821,8,0,1,61,{'python': 2556},Organization,https://api.github.com/repos/cool-shark/redimon,2011-08-02T09:19:22Z,[],redis monitoring tool built with flask and redis py
420979,107,13,0,3,61,{'javascript': 937},User,https://api.github.com/repos/mathiasbynens/jquery-slideshow,2011-10-25T17:41:11Z,[],the simplest jquery slideshow plugin evar
511316,472,20,2,4,61,"{'c++': 5538, 'javascript': 2603}",User,https://api.github.com/repos/strange/node-geoip,2011-04-07T10:38:15Z,[],naive wrapper around libgeoip for use with node js
867599,1226,33,2,3,61,"{'python': 112977, 'shell': 196}",User,https://api.github.com/repos/pcorliss/s3cmd-modification,2011-10-31T13:27:16Z,[],modification of the scmd by stools org to add parallel downloads and uploads forked as of revision 
1126969,145,7,2,3,61,{'python': 2586},User,https://api.github.com/repos/dcramer/python-tools-tmbundle,2011-07-29T23:17:01Z,[],adds support for automated pyflakes linting in textmate
668324,1345,5,2,0,61,"{'coffeescript': 8961, 'javascript': 18636, 'ruby': 32470}",User,https://api.github.com/repos/ludicast/ice,2011-07-03T15:36:52Z,[],javascript templates for ruby apps
442342,300,25,8,4,61,{'c#': 54052},User,https://api.github.com/repos/escoz/monotouch-controls,2011-05-20T19:52:13Z,[],controls implemented in c for monotouch
2008473,8052,4,2,5,61,"{'asp': 117, 'c#': 556746, 'javascript': 1060587}",Organization,https://api.github.com/repos/TellagoDevLabs/Hermes,2011-08-25T00:31:37Z,[],hermes is a pub and sub middleware application
1228716,240,12,1,3,61,"{'javascript': 48330, 'shell': 783}",User,https://api.github.com/repos/mud/JSGestureRecognizer,2011-11-09T16:03:04Z,[],javascript implementation of uigesturerecognizer for mobile safari
1299417,152,1,0,0,61,{'ruby': 21530},Organization,https://api.github.com/repos/tpm/Silver,2011-05-17T15:23:49Z,[],a light redis backed database cacher and indexer
2678762,156,9,6,4,61,{'objective-c': 84261},User,https://api.github.com/repos/kstenerud/KSJSON,2011-11-29T05:24:42Z,[],the fastest json parser and serializer for objective c
817652,402,9,1,4,61,"{'javascript': 43626, 'php': 30605, 'ruby': 348}",User,https://api.github.com/repos/jayroh/html5_boilerplate_wordpress,2011-01-19T17:50:34Z,[],this project is no longer maintained
1302491,139,39,2,45,61,{'haxe': 6550},Organization,https://api.github.com/repos/af83/webcam-streaming,2011-02-02T13:56:33Z,[],stream webcam to rtmp server using flash widget
1878910,148,14,6,3,61,{'coffeescript': 10142},User,https://api.github.com/repos/adamjspooner/coffeescript-meet-backbonejs,2011-10-13T17:11:34Z,[],an introduction to backbone js using coffeescript
1988495,52,6,0,8,61,{'ruby': 3278},Organization,https://api.github.com/repos/Habraruby/Ruby-Problems,2011-07-08T19:55:55Z,[],problems from acm mipt ru
1829783,396,6,1,2,61,{'javascript': 101561},User,https://api.github.com/repos/daleharvey/mobilefuton,2011-11-13T02:37:21Z,[],an admin interface for couchdb that is suitable for mobile devices
222777,879,19,1,5,61,{'java': 75709},User,https://api.github.com/repos/smilebase/org.eclipse.mylyn.github,2011-03-28T21:51:00Z,[],eclipse mylyn to github connector
297776,883,40,17,11,61,"{'actionscript': 121630, 'php': 180}",User,https://api.github.com/repos/djw/as3xls,2011-03-26T15:46:01Z,[],fork of asxls with bugfixes unmaintained
460274,2068,16,0,24,60,"{'javascript': 582073, 'php': 385889}",Organization,https://api.github.com/repos/cakephp/old-cookbook,2011-05-20T08:42:14Z,[],unmaintained cakephp cookbook and online manual repository
1639414,11953,9,2,5,60,"{'actionscript': 779863, 'java': 3108, 'javascript': 54879, 'php': 5257}",Organization,https://api.github.com/repos/AS3Commons/as3commons-ui,2011-12-21T21:59:23Z,[],ui related algorithms and managers
1000966,492,25,2,3,60,{'vim script': 25967},User,https://api.github.com/repos/vim-scripts/bufkill.vim,2011-06-23T18:31:38Z,[],unload and delete and wipe a keep its window s display last accessed buffer s
127986,1142,4,9,3,60,{'ruby': 61838},User,https://api.github.com/repos/hayeah/rubish,2011-03-12T08:29:19Z,[],ruby interacive shell
1574495,533,77,2,14,60,"{'assembly': 149, 'c': 120, 'shell': 7128}",User,https://api.github.com/repos/leahneukirchen/sabotage,2011-07-29T13:26:06Z,['unmaintained'],an experimental distribution based on musl libc and busybox
1124480,459,12,0,5,60,{'python': 8225},User,https://api.github.com/repos/sbc/django-uploadify-s3,2011-03-10T14:46:44Z,[],a django application that makes it easy to integrate the uploadify uploader and amazon s into your project
550219,889,6,2,1,60,{'javascript': 38899},User,https://api.github.com/repos/heapwolf/JUP,2011-05-06T18:55:06Z,[],a fast json to markup engine
2691035,2557,14,6,4,60,{'php': 140483},User,https://api.github.com/repos/Vaporbook/BookGluttonEpub,2011-12-20T18:56:26Z,[],bookglutton core epub read and write class in php this standalone php class for the epub oebps   format has been battle tested with over  including o reilly media use it to do conversions from ops filesystem or direct zip container manipulation
362532,4406,66,10,49,60,"{'javascript': 31722, 'php': 7396}",Organization,https://api.github.com/repos/developmentseed/openlayers_plus,2011-02-21T17:33:09Z,[],additional tools and behaviors for openlayers
2024096,95,8,2,5,60,{'javascript': 1137},User,https://api.github.com/repos/rauschma/class-js,2011-10-23T17:44:03Z,[],class js a simple javascript inheritance api
2676257,332,3,0,2,60,"{'javascript': 77504, 'python': 5374}",User,https://api.github.com/repos/zachwill/excssive,2011-10-31T07:51:10Z,[],a drag and drop css compressor
58278,9781,3,1,4,60,"{'actionscript': 11705, 'haskell': 115293, 'haxe': 707}",User,https://api.github.com/repos/geekrelief/as3tohaxe,2011-02-03T16:33:38Z,[],an actionscript  to haxe source converter written in haskell
1317644,758,19,3,6,60,{'python': 37630},User,https://api.github.com/repos/borismus/CrowdForge,2011-03-19T00:37:25Z,[],django framework for crowdsourcing complex tasks using mturk
261988,11164,17,9,8,60,"{'javascript': 1307164, 'python': 245258, 'shell': 1661}",User,https://api.github.com/repos/ShiftSpace/shiftspace,2011-04-18T16:47:10Z,[],main repo of the shiftspace   project
96244,31847,11,3,3,60,"{'actionscript': 97973962, 'assembly': 801215, 'c': 1388592, 'c++': 4123476, 'objective-c': 34876, 'perl': 790, 'shell': 334423}",User,https://api.github.com/repos/emcmanus/flashsnes,2011-07-09T17:14:43Z,[],super nintendo in adobe flash
807803,1231,11,12,16,60,{'java': 63173},User,https://api.github.com/repos/MaskedRetriever/SuperSkein,2011-03-18T22:04:30Z,[],open source d mesh slicer in processing generates gcode from stl files
1973586,455,20,1,1,60,{'php': 12354},User,https://api.github.com/repos/weierophinney/zf-quickstart,2011-10-14T17:27:40Z,[],quickstart application from zend with variations based on zf mvc prototypes
