id,size,forks,open_issues,subscribers_count,stargazers_count,language_dictionary,owner_type,url,pushed_at,topics,description
8293120,31730,22,1,40,161,"{'c': 95905, 'c++': 1580710, 'objective-c': 2110, 'python': 184}",Organization,https://api.github.com/repos/lastfm/libmoost,2013-02-22T11:51:34Z,[],moost last fm s collection of c and and utility libraries
11454201,96,3,2,6,161,{'javascript': 171446},User,https://api.github.com/repos/EGreg/Q.js,2013-07-16T17:22:46Z,[],q js has a lot of helpful javascript and works well with other libraries such as jquery
14161710,9125,32,0,9,161,"{'objective-c': 82070, 'ruby': 92}",User,https://api.github.com/repos/ahmetb/In-Stock,2013-11-09T00:57:15Z,[],iphone is the new idevice in town yet no longer maintained
3213781,1569,25,1,15,161,{'objective-c': 40271},User,https://api.github.com/repos/ayoy/ThumbnailPickerView,2013-03-06T10:49:46Z,[],ios ui control displaying a set of thumbnails resembling ipad s photos app toolbar thumbnails view
14878542,15540,92,2,43,161,"{'actionscript': 32571225, 'assembly': 696023, 'c': 3239425, 'c++': 14264675, 'coldfusion': 1755, 'css': 2102, 'java': 6593, 'javascript': 389839, 'objective-c': 53946, 'python': 1789770, 'r': 2001, 'scheme': 1420, 'shell': 952609, 'smalltalk': 140381, 'vim script': 1994}",Organization,https://api.github.com/repos/adobe-flash/avmplus,2013-12-03T00:05:33Z,[],source code for the actionscript virtual machine
9798139,215,49,3,13,160,{'python': 11345},User,https://api.github.com/repos/karpathy/researchlei,2013-05-03T19:26:12Z,[],an academic papers management and discovery system
468173,3684,39,6,12,160,{'javascript': 229373},User,https://api.github.com/repos/jfd/wpilot,2013-03-19T15:19:51Z,[],a proof of concept remake of the famous xpilot this time in a web browser near you
969036,225508,9,2,16,160,"{'assembly': 91313, 'awk': 4549, 'c': 11610294, 'c#': 2601650, 'c++': 1485915, 'd': 1790, 'javascript': 11649, 'matlab': 3753, 'objective-c': 905214, 'openedge abl': 57017, 'perl': 4543, 'python': 4325, 'r': 405, 'racket': 245, 'shell': 284184, 'smalltalk': 1982346}",User,https://api.github.com/repos/smarr/RoarVM,2013-06-10T10:51:01Z,[],roarvm is a manycore smalltalk virtual machine
6141965,1934,141,4,52,160,{'shell': 13346},User,https://api.github.com/repos/bilelmsekni/OpenStack-Folsom-Install-guide,2013-04-26T10:40:34Z,"['cloud', 'iaas', 'openstack-folsom']",a full installation guide for openstack folsom with quantum
5386286,576,57,9,26,160,{'css': 3444},User,https://api.github.com/repos/micjamking/navigataur,2013-10-16T18:37:32Z,[],a pure css responsive navigation menu
1505103,2633,14,14,17,160,"{'javascript': 2857, 'ruby': 36747}",User,https://api.github.com/repos/fetep/pencil,2013-07-26T18:48:35Z,[],graphite dashboard system
21417,18500,21,1,11,159,"{'assembly': 1127, 'awk': 753, 'c': 6924694, 'c++': 6690, 'css': 44698, 'emacs lisp': 92544, 'erlang': 5253, 'java': 77414, 'javascript': 21878, 'perl': 6086, 'python': 871, 'ragel in ruby host': 18975, 'ruby': 6484749, 'scheme': 672, 'shell': 18201}",User,https://api.github.com/repos/acangiano/ruby-benchmark-suite,2013-11-15T17:11:53Z,[],a set of ruby benchmarks for testing ruby implementations
2975780,553,11,1,2,159,"{'css': 1333, 'javascript': 7367}",User,https://api.github.com/repos/Prinzhorn/jquery-inlog,2013-09-30T15:05:20Z,[],see what your jquery code does inside like a boss
8027643,224,12,0,8,159,{'ruby': 624},User,https://api.github.com/repos/roybarber/micro-rwd-grid,2013-02-07T09:17:22Z,[],micro responsive that works in every browser
61045,807,50,4,8,159,{'ruby': 124282},User,https://api.github.com/repos/tylerhunt/remit,2013-03-27T15:41:39Z,[],an api for using the amazon flexible payment service fps
2244476,1250,32,2,8,159,"{'javascript': 492266, 'ruby': 207}",Organization,https://api.github.com/repos/thinkpixellab/pl,2013-04-18T16:54:07Z,[],a collection of javascript helpers
5303571,245,30,5,10,159,{'php': 171889},User,https://api.github.com/repos/christianreber/kirbycms-knowledge-base,2013-03-23T15:19:45Z,[],a simple theme for a knowledge base based on kirby
6292589,529,9,2,13,159,{'javascript': 19808},User,https://api.github.com/repos/felixge/node-romulus,2013-05-17T16:28:16Z,[],building static empires with node js
1680851,245,110,31,16,158,"{'javascript': 37797, 'php': 1893}",User,https://api.github.com/repos/edtalmadge/Agile-Carousel,2013-01-19T20:14:30Z,[],jquery slideshow and carousel plugin
12719648,260,14,0,7,158,{'javascript': 1425},User,https://api.github.com/repos/elclanrs/advanced-jquery-boilerplate,2013-09-11T05:32:18Z,[],advanced jquery boilerplate
9994058,9531,81,4,17,158,"{'c++': 3508, 'objective-c': 43223}",User,https://api.github.com/repos/cconstable/OCR-iOS-Example,2013-05-11T03:23:03Z,[],a simple example of how to do optical character recognition ocr on ios
1623706,115,36,3,7,158,{'perl': 9751},User,https://api.github.com/repos/rcarmo/textwrangler-bbedit-solarized,2013-03-24T11:44:22Z,[],solarized color scheme for bbedit and textwrangler
2821925,92,66,0,40,158,"{'arduino': 27574, 'c': 2000, 'processing': 27970, 'pure data': 757}",User,https://api.github.com/repos/sciguy14/Arduino-Tutorial-Series,2013-09-03T01:09:51Z,[],these are the supporting materials for my popular series of tutorials on the arduino microcontroller platform
14743998,369,82,0,13,158,"{'c': 9058, 'c++': 53466, 'go': 74582, 'javascript': 44536, 'shell': 3526}",User,https://api.github.com/repos/lazytiger/go-v8,2013-12-10T06:55:23Z,[],v javascript engine binding for golang
7511359,2925,13,2,16,158,"{'css': 3836, 'javascript': 3042}",Organization,https://api.github.com/repos/Heisenbergjs/heisenberg,2013-07-31T20:16:55Z,[],a project base for building modern javascript applications
9622149,246,24,3,16,158,{'php': 13547},User,https://api.github.com/repos/jasonlewis/enhanced-router,2013-08-29T19:42:59Z,[],enhanced router is an extension to the laravel  router and provides some enhanced functionality
488456,8426,22,1,9,158,"{'java': 1496, 'javascript': 790993, 'python': 689, 'shell': 1626}",User,https://api.github.com/repos/OneGeek/WebGLU,2013-02-11T16:32:49Z,[],webglu is both a set of low level utilities and a high level engine for developing webgl based applications
1672343,162,25,1,9,157,"{'c': 51899, 'c++': 370}",User,https://api.github.com/repos/liesen/spotify-api-server,2013-08-01T21:40:54Z,[],http interface to libspotify
9374613,802,10,9,9,157,"{'javascript': 177611, 'python': 33859}",User,https://api.github.com/repos/mazurov/sublime-levels,2013-08-18T12:04:33Z,[],sublimetext plugin for scope context coloring st and st
5301179,114,38,6,32,157,{'python': 53327},User,https://api.github.com/repos/issackelly/wemo,2013-01-15T18:34:06Z,[],wemo proof of concept should be used as a starting point for your own upnp wemo hacking
2580088,422,51,2,21,157,"{'awk': 9694, 'c': 230195, 'python': 94393, 'shell': 7122}",Organization,https://api.github.com/repos/openjudge/sandbox,2013-05-11T18:03:29Z,[],the sandbox libraries libsandbox pysandbox are an open source suite of software components for c and c and and and python developers to create automated profiling tools and watchdog programs the api s are designed for executing and instrumenting simple single process featuring policy based behavioral resource and statistics collecting
63545,200,71,2,12,157,"{'css': 775, 'javascript': 9894}",User,https://api.github.com/repos/brandonaaron/bgiframe,2013-12-04T18:09:05Z,[],a jquery plugin that helps ease the pain when having to deal with ie z index issues
515946,104,208,5,6,157,{'shell': 14662},User,https://api.github.com/repos/thornomad/dt-s3-backup,2013-09-03T01:47:23Z,[],bash script for automated backups with duplicity and amazon s s online storage
12215470,155,22,2,10,156,{'javascript': 738},User,https://api.github.com/repos/nathanford/data-href,2013-12-09T13:43:47Z,[],data href put an href on it
3833357,176,33,3,17,156,"{'c++': 19377, 'javascript': 18142}",Organization,https://api.github.com/repos/audiocogs/pitch.js,2013-03-23T18:27:30Z,[],pitch detection in javascript
5878403,358,26,1,18,156,"{'objective-c': 19249, 'ruby': 673}",User,https://api.github.com/repos/jcoleman/JCAutocompletingSearch,2013-02-13T23:15:48Z,[],ios widget for querying asynchronous backends allowing user selection from results
5241965,137,150,30,14,156,"{'coffeescript': 229, 'javascript': 671, 'ruby': 21097}",User,https://api.github.com/repos/tors/jquery-fileupload-rails-paperclip-example,2013-04-23T09:21:57Z,[],an example rails application that uses the jquery fileupload rails and paperclip gems to upload files
2857834,123,18,0,8,156,{'python': 16831},User,https://api.github.com/repos/af/djangbone,2013-06-10T04:49:09Z,[],simple django backends for backbone js apps
2934564,168,40,13,5,156,"{'coffeescript': 1300, 'css': 3584, 'javascript': 27800, 'ruby': 2707}",User,https://api.github.com/repos/dewski/kss-rails,2013-10-14T19:19:49Z,[],a rails engine for kneath s kss documentation
10732620,490,103,2,29,156,{'java': 84472},User,https://api.github.com/repos/matuobasyouca/spider,2013-06-18T12:33:38Z,[],a simple distributed spider in java java
13197928,232,17,0,13,156,"{'objective-c': 30830, 'ruby': 612}",Organization,https://api.github.com/repos/macoscope/MCSFishEye,2013-09-30T10:47:17Z,[],the dock like control for ios
653511,365,39,8,3,155,{'ruby': 74839},User,https://api.github.com/repos/grantr/rubberband,2013-09-25T17:22:46Z,[],elasticsearch ruby client deprecated
7915260,108,7,0,12,155,{'python': 3496},User,https://api.github.com/repos/zacharyvoase/django-conch,2013-01-31T11:05:39Z,[],expose the django shell as an ssh server
3479562,189,20,4,15,155,{'scala': 16660},User,https://api.github.com/repos/retronym/macrocosm,2013-03-25T15:50:30Z,[],exploration of scala macros
6930390,371,9,8,13,155,{'javascript': 198855},User,https://api.github.com/repos/ianb/walkabout.js,2013-11-27T17:11:16Z,[],an automatic web app tester
2601600,55337,51,27,33,155,{'java': 758571},User,https://api.github.com/repos/gary-rowe/multibit-merchant,2013-07-23T11:42:22Z,[],a free and open source bitcoin ecommerce with several representative clients online admin etc uses mongodb etc
7113762,582,27,20,22,155,"{'javascript': 69539, 'python': 648, 'shell': 288}",User,https://api.github.com/repos/slightlyoff/Promises,2013-11-09T13:30:36Z,[],dom promises idl and polyfill
8041417,315,45,25,180,155,"{'ruby': 51500, 'shell': 107253}",Organization,https://api.github.com/repos/puppetlabs/puppet-vagrant-boxes,2013-06-12T23:09:05Z,[],veewee definitions for a set of generic vagrant boxes
7604359,178,57,7,18,155,{'php': 41807},User,https://api.github.com/repos/laravelbook/laravel4-phpstorm-helper,2013-01-16T17:30:30Z,[],laravel  ide helper for jetbrains phpstorm
9228529,10266,87,0,18,155,"{'assembly': 5325011, 'c': 12798514, 'c++': 15444409, 'objective-c': 655686, 'shell': 7468}",User,https://api.github.com/repos/grayj/Jedi-Outcast,2013-04-04T21:51:32Z,[],star wars jedi knight ii jedi outcast
10277920,3712,50,0,16,155,{'javascript': 5472},User,https://api.github.com/repos/ncase/crowdfunding-tuts,2013-07-08T06:47:48Z,[],make your own crowdfunding site tutorial source code
845940,144,14,4,8,155,{'ruby': 2631},User,https://api.github.com/repos/aaronrussell/compass-rgbapng,2013-06-26T18:40:26Z,[],compass plugin for providing cross browser compatible rgba support by creating transparent pngs on the fly for browsers that don t support rgba uses the pure ruby chunkypng library for hassle free install and deployment
6410709,262,38,5,18,154,{'objective-c': 141694},User,https://api.github.com/repos/toptierlabs/ImageCacheResize,2013-12-05T20:50:19Z,[],ios library to manage caches of images and resize transformations
9775950,15740,32,0,12,154,{'objective-c': 25868},User,https://api.github.com/repos/hunk/TwProfile,2013-05-19T21:08:22Z,[],demo of effect of tweetbot profile image
4993973,810,15,0,19,154,{'python': 49666},User,https://api.github.com/repos/klen/Flask-Foundation,2013-04-01T19:13:18Z,[],quick start with flask
9015137,111,11,6,5,154,{'javascript': 6727},Organization,https://api.github.com/repos/mongoosejs/mongoose-text-search,2013-11-07T05:28:01Z,[],mongodb   text search support for mongoose
624728,796,22,3,4,154,{'ruby': 15464},User,https://api.github.com/repos/achiurizo/rack-recaptcha,2013-03-08T06:28:36Z,[],rack middleware for captcha verification via recaptcha api
8243331,388,48,3,12,154,{'objective-c': 14383},User,https://api.github.com/repos/polatolu/POHorizontalList,2013-02-21T20:03:07Z,[],app store like horizontal view control that can be used in a uitableview
5269375,807,9,2,13,154,"{'c': 18117, 'objective-c': 297061, 'ruby': 5585}",User,https://api.github.com/repos/kmalakoff/_.m,2013-12-08T00:05:22Z,[],m is a port of underscore js to objective c
8847651,146,57,1,9,154,{'objective-c': 19801},User,https://api.github.com/repos/gaosboy/SQLight,2013-05-31T02:35:55Z,[],sqlite sqlitensuserdefaults
2954,186,21,0,2,154,{'ruby': 37077},User,https://api.github.com/repos/mattetti/acts_as_taggable_on_steroids,2013-03-04T01:43:37Z,[],obsolete this plugin is based on by dhh but includes extras
8608383,444,100,0,14,153,{'java': 26674},User,https://api.github.com/repos/yueyueniao2012/ExpandTabView,2013-03-07T05:44:22Z,[],dropdownmenu for android
6025137,136,42,7,24,153,"{'objective-c': 18182, 'ruby': 1003}",User,https://api.github.com/repos/ikhsan/IAInfiniteGridView,2013-07-19T10:03:43Z,[],deprecated infinite grid view with uitableview esque data source methods
6036663,531,61,1,20,153,"{'css': 141536, 'javascript': 88160}",User,https://api.github.com/repos/gilluminate/Bootstrap-Wizard,2013-09-03T15:58:35Z,[],uses bootstrap and jquery to provide a highly customizable and powerful wizard ui to your project
1753142,9472,26,6,16,153,"{'clojure': 124202, 'go': 5726, 'java': 335044, 'javascript': 347693, 'perl': 2225, 'python': 1580, 'ruby': 8616, 'shell': 19825}",User,https://api.github.com/repos/shenfeng/rssminer,2013-05-13T07:20:34Z,[],an online rss reader written in clojure javascript java
12516124,176,39,0,17,153,"{'groovy': 1356, 'java': 19112, 'shell': 7394}",User,https://api.github.com/repos/wuyexiong/android-youtube-drag-layout,2013-09-01T05:31:32Z,[],study form here http and and flavienlaurent com and blog and  and  and  and each navigation drawer hides a viewdraghelper and
1873787,470,11,2,5,153,{'javascript': 71462},User,https://api.github.com/repos/joehewitt/nerve,2013-04-01T05:48:46Z,[],a node js blogging platform
3076009,276,9,1,3,153,"{'javascript': 10581, 'python': 38524}",User,https://api.github.com/repos/YoSmudge/Squeezeit,2013-01-08T17:18:39Z,[],python css and javascript minifier
547593,8972,54,1,7,153,"{'java': 2002559, 'php': 56, 'shell': 4741}",User,https://api.github.com/repos/jingwei/krati,2013-09-26T20:59:47Z,[],a hash based high performance data store
9770340,298460,28,4,21,153,"{'c': 175597, 'c++': 288647}",User,https://api.github.com/repos/domme/VoxelConeTracing,2013-09-29T17:00:19Z,[],an implementation of the voxel cone tracing global illumination technique proposed by cyril crassin http and and perso telecom paristech fr and eisemann and publications and crassinvoxelglobalpg and pg sub pdf
9929356,787,5,1,13,153,"{'clojure': 65821, 'javascript': 9568}",User,https://api.github.com/repos/runexec/chp,2013-07-14T01:29:09Z,[],clojurehomepage is a compojure based web framework that allows you to write the backend and frontend with clojure
6897885,164,17,0,11,153,{'coffeescript': 11441},User,https://api.github.com/repos/dbushong/shaky,2013-04-10T01:33:41Z,[],converted dart shaky boxes demo to coffeescript
15039615,476,10,1,5,153,{'objective-c': 9883},User,https://api.github.com/repos/indragiek/NSUserNotificationPrivate,2013-12-09T06:09:42Z,[],private api showcase for nsusernotification on os x
