id,language_dictionary,total_bytes_written,language_distribution,all_languages,main_language,languages_used,language_combinations,owner_type,open_issues,stars,watchers,forks,size,topics,description
336660,"{'php': 600649, 'c++': 30161, 'c': 964}",631774,"{'php': 0.9507339649938111, 'c++': 0.04774017290993298, 'c': 0.0015258620962559396}","['php', 'c++', 'c']",php,3,['c c++'],User,13,95,4,12,4190,[],cassandra abstraction layer and keyspace scaffolder for php developers abandoned
54187,"{'php': 8634369, 'javascript': 925262, 'shell': 8913}",9568544,"{'php': 0.9023702038680075, 'javascript': 0.0966983064508038, 'shell': 0.0009314896811886949}","['php', 'javascript', 'shell']",php,3,['javascript shell'],User,0,94,8,20,175939,[],open source microblogging aiming to be an alternative to twitter
77544,"{'javascript': 1646845, 'shell': 18373}",1665218,"{'javascript': 0.9889666097772184, 'shell': 0.011033390222781643}","['javascript', 'shell']",javascript,2,[],User,2,94,6,5,27823,[],claypool is a railable javascript application framework built on jquery that provides all the usual important patterns for long lived client side server side or something beautifully in the middle
386870,{'javascript': 8252},8252,{'javascript': 1.0},['javascript'],javascript,1,[],User,5,94,8,13,299,[],nbl is a tiny non blocking javascript lazy loader
1106208,"{'python': 35015, 'r': 11508}",46523,"{'python': 0.7526384798916664, 'r': 0.2473615201083335}","['python', 'r']",python,2,[],User,0,94,7,22,101415,[],code and slides in support of data bootcamp tutorial at strata conference 
5041,{'ruby': 10371},10371,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,94,2,8,431,[],rails sitemap plugin and site map plugin for rails a beautiful rails sitemap plugin that talks to yahoo and msn when updated sitemap features clean handcrafted xml with xslt and custom finder options for your named routes
506306,{'ruby': 2781},2781,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,94,2,27,180,[],very basic rails  haml scaffold generator
1329142,"{'php': 60541, 'javascript': 9563}",70104,"{'php': 0.8635883829738674, 'javascript': 0.1364116170261326}","['php', 'javascript']",php,2,[],User,6,94,2,17,656,[],updates the wordpress twentyten theme to html
1946519,"{'scheme': 292307, 'shell': 202}",292509,"{'scheme': 0.9993094229579261, 'shell': 0.0006905770420739191}","['scheme', 'shell']",scheme,2,[],User,0,93,4,18,242,[],course csa at spring 
520377,"{'objective-c': 232341, 'c': 845}",233186,"{'objective-c': 0.9963762833103188, 'c': 0.003623716689681199}","['objective-c', 'c']",objective-c,2,[],User,3,93,5,2,501,[],interactive visualization of last fm listening histories and personal streams
104092,"{'javascript': 474889, 'shell': 732}",475621,"{'javascript': 0.9984609594614199, 'shell': 0.0015390405385800878}","['javascript', 'shell']",javascript,2,[],Organization,21,93,2,21,6835,[],a microblogging client identi statusnet for palm webos
1563173,{'javascript': 10203},10203,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,0,93,2,30,274,[],this is the web app part of the application described in the phonegap contacts tutorial
144463,"{'ruby': 367603, 'shell': 1661}",369264,"{'ruby': 0.9955018631656484, 'shell': 0.004498136834351575}","['ruby', 'shell']",ruby,2,[],User,19,93,4,11,4744,[],not your grandparents ec deployment tool
1487701,{'javascript': 100087},100087,{'javascript': 1.0},['javascript'],javascript,1,[],Organization,6,93,4,34,2464,[],a firefox  demo about the solar system
54402,{'ruby': 16419},16419,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,93,3,21,254,[],a clone of the latest release of with improvments
19796,{'emacs lisp': 5042},5042,{'emacs lisp': 1.0},['emacs lisp'],emacs lisp,1,[],User,1,93,3,14,214,[],twilight theme for emacs
1036113,{'java': 586746},586746,{'java': 1.0},['java'],java,1,[],User,0,93,14,23,1880,[],an android wide xmpp service
1419035,{'actionscript': 1486180},1486180,{'actionscript': 1.0},['actionscript'],actionscript,1,[],Organization,34,93,10,24,1642,[],awayd engine for flash player incubator
24357,{'ruby': 3088},3088,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,93,2,18,133,[],this rails plugin gives you the ability to call to a collection of activerecords the builder options are the same as and except for the include
1326402,"{'c': 53058, 'assembly': 1055}",54113,"{'c': 0.9805037606490122, 'assembly': 0.019496239350987748}","['c', 'assembly']",c,2,[],User,0,93,10,14,694,[],porting the good stuff from plan  to linux
385674,"{'c': 1095226, 'ruby': 658847, 'perl': 177993, 'javascript': 145828, 'c++': 20128}",2098022,"{'c': 0.5220278910326012, 'ruby': 0.3140324553317363, 'perl': 0.08483848119800459, 'javascript': 0.06950737408854626, 'c++': 0.009593798349111686}","['c', 'ruby', 'perl', 'javascript', 'c++']",c,5,['perl ruby'],User,0,93,6,4,5833,[],webroar ruby application server
1105683,"{'groovy': 361099, 'javascript': 93736, 'scala': 11972, 'shell': 9182, 'java': 2433}",478422,"{'groovy': 0.7547708926428969, 'javascript': 0.1959274448081401, 'scala': 0.025023932845897556, 'shell': 0.019192261225445317, 'java': 0.005085468477620176}","['groovy', 'javascript', 'scala', 'shell', 'java']",groovy,5,['java javascript shell'],Organization,5,93,22,17,1709,[],gretty is simple framework for networking
1488998,{'python': 97383},97383,{'python': 1.0},['python'],python,1,[],User,7,92,5,27,262,[],python bindings to the openstack compute api rackspace etc
373078,{'python': 56191},56191,{'python': 1.0},['python'],python,1,[],User,4,92,3,26,151,[],use facebook connect in your django project
740206,{'javascript': 3986},3986,{'javascript': 1.0},['javascript'],javascript,1,[],User,10,92,6,36,15071,[],resizable full browser background image using jquery implementation requires no css
2086119,{'shell': 1613},1613,{'shell': 1.0},['shell'],shell,1,[],User,2,92,8,24,110,[],configuration and scripts for sane tmux default behavior
1666895,{'ruby': 23246},23246,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,92,3,5,395,[],the vmth virtual machine test harness provides a mechanism to unit test your infrastructure automation
387968,{'javascript': 9947},9947,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,91,10,20,735,[],super simple session middleware for node even has optional magic sessions which monkey patch the httpserver with one line
1379551,"{'objective-c': 17310, 'c': 3674}",20984,"{'objective-c': 0.8249142203583683, 'c': 0.17508577964163172}","['objective-c', 'c']",objective-c,2,[],User,2,91,2,9,392,[],uibutton that is styled like iphone s appstore button no images used
1526528,"{'ruby': 1410, 'objective-c': 283}",1693,"{'ruby': 0.8328411104548139, 'objective-c': 0.16715888954518607}","['ruby', 'objective-c']",ruby,2,[],User,0,91,4,8,464,[],an example for a statusmenu application written in macruby
291118,{'ruby': 13220},13220,{'ruby': 1.0},['ruby'],ruby,1,[],User,4,91,4,38,170,[],user agent string parser for ruby
322607,{'ruby': 2725},2725,{'ruby': 1.0},['ruby'],ruby,1,[],Organization,0,91,135,18,187,[],a ruby client library for scribe
411907,{'php': 47653},47653,{'php': 1.0},['php'],php,1,[],User,8,91,5,31,342,[],builds packages using the package yml mootools syntax
1943851,{'c#': 4474},4474,{'c#': 1.0},['c#'],c#,1,[],User,1,91,8,41,108,[],an improved coroutine api for the unity game engine
112361,{'javascript': 188213},188213,{'javascript': 1.0},['javascript'],javascript,1,[],User,1,91,9,7,493,[],javascript isometric rendering kit
1267121,{'ruby': 570},570,{'ruby': 1.0},['ruby'],ruby,1,[],User,0,91,1,5,510,[],automatically refresh your browser when a file has changed using websockets
27584647,"{'c': 138321601, 'c++': 13145399, 'assembly': 13079992, 'objective-c': 2875722, 'perl': 408631, 'makefile': 250694, 'r': 139874, 'shell': 80743, 'prolog': 76534, 'javascript': 74175, 'ruby': 68681, 'python': 46747, 'component pascal': 16660, 'php': 9285, 'erlang': 4315}",168599053,"{'c': 0.8204174254762866, 'c++': 0.07796840353545759, 'assembly': 0.07758045948217752, 'objective-c': 0.017056572672445557, 'perl': 0.0024236850250873, 'makefile': 0.0014869241288087188, 'r': 0.0008296250631965293, 'shell': 0.0004789054182884408, 'prolog': 0.00045394086525503793, 'javascript': 0.0004399490903427554, 'ruby': 0.0004073629049387365, 'python': 0.00027726727504216763, 'component pascal': 9.881431540425082e-05, 'php': 5.507148370519021e-05, 'erlang': 2.5593263563585972e-05}","['c', 'c++', 'assembly', 'objective-c', 'perl', 'makefile', 'r', 'shell', 'prolog', 'javascript', 'ruby', 'python', 'component pascal', 'php', 'erlang']",c,15,['objective-c perl shell'],User,0,91,5,107,41336,[],windows nt kernel source code
2926860,{'c': 8097},8097,{'c': 1.0},['c'],c,1,[],User,0,91,9,30,87,[],a simple command line sudoku solver in c for educational purposes
39825,"{'javascript': 108162, 'ruby': 38099}",146261,"{'javascript': 0.7395136092328098, 'ruby': 0.26048639076719016}","['javascript', 'ruby']",javascript,2,[],User,0,91,3,15,32069,[],very simple ruby on rails photo gallery this is a total rewrite of the original which most branches are based off of
647811,"{'objective-c': 37558, 'c': 13821}",51379,"{'objective-c': 0.7309990463029642, 'c': 0.26900095369703575}","['objective-c', 'c']",objective-c,2,[],User,10,91,2,13,496,[],iphone twitter framework
332444,"{'python': 1365292, 'c': 121866, 'shell': 1779}",1488937,"{'python': 0.916957534133412, 'c': 0.08184765372880115, 'shell': 0.001194812137786891}","['python', 'c', 'shell']",python,3,['c shell'],User,1,90,6,30,60112,[],a multitouch python framework
1344,{'ruby': 40376},40376,{'ruby': 1.0},['ruby'],ruby,1,[],User,6,90,1,21,236,[],irb power user utility belt
1030834,{'ruby': 19387},19387,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,90,3,6,288,[],an easier way to write vim color schemes
1218680,"{'javascript': 74502, 'ruby': 44776}",119278,"{'javascript': 0.6246080584852194, 'ruby': 0.3753919415147806}","['javascript', 'ruby']",javascript,2,[],User,7,90,3,25,307,[],build your own rails guides
1896804,"{'objective-c': 350923, 'shell': 68, 'c': 46}",351037,"{'objective-c': 0.9996752479083402, 'shell': 0.0001937117739725442, 'c': 0.0001310403176873093}","['objective-c', 'shell', 'c']",objective-c,3,['c shell'],User,0,90,3,6,499,[],an application state based on matching values within bitfields to trigger actions supplied using blocks
369091,{'javascript': 58083},58083,{'javascript': 1.0},['javascript'],javascript,1,[],User,8,90,6,15,180,[],utility modules for commonjs
1256400,"{'javascript': 974446, 'shell': 648, 'ruby': 503}",975597,"{'javascript': 0.9988202095742402, 'shell': 0.0006642086845285502, 'ruby': 0.0005155817412312666}","['javascript', 'shell', 'ruby']",javascript,3,['ruby shell'],Organization,3,90,27,30,4086,[],jqueryui widgets wrapped as angular widgets
1538301,{'c++': 68983},68983,{'c++': 1.0},['c++'],c++,1,[],User,0,90,17,41,210,[],experiments and projects while in residence at makerbot industries
1903281,{'javascript': 16967},16967,{'javascript': 1.0},['javascript'],javascript,1,[],User,2,90,7,14,114,[],javascript and website performance enhancement
249951,{'ruby': 13753},13753,{'ruby': 1.0},['ruby'],ruby,1,[],User,2,90,2,10,336,[],block helpers for rails similar to form builders but for general case
1854359,{'objective-c': 9144},9144,{'objective-c': 1.0},['objective-c'],objective-c,1,[],User,0,90,3,18,127,[],this is a custom subclass of nsprogressindicator designed by orman clark http and and www premiumpixels com and
107589,{'java': 117178},117178,{'java': 1.0},['java'],java,1,[],Organization,6,90,12,35,249,[],java integration for collectd
2127977,{'php': 21991},21991,{'php': 1.0},['php'],php,1,[],User,1,89,16,31,179,[],lightweight php rest framework
1113293,"{'ruby': 47923, 'javascript': 1027}",48950,"{'ruby': 0.9790194075587334, 'javascript': 0.0209805924412666}","['ruby', 'javascript']",ruby,2,[],User,0,89,1,4,1587,[],intelligent no observers necessary
1807505,"{'javascript': 88897, 'python': 2795}",91692,"{'javascript': 0.9695175151594468, 'python': 0.030482484840553156}","['javascript', 'python']",javascript,2,[],User,1,89,4,23,1348,[],backbone js with google app engine
926433,{'perl': 15307},15307,{'perl': 1.0},['perl'],perl,1,[],User,0,89,3,16,841,[],discover what branch a commit is or how it got to a named branch
1796257,"{'tcl': 143496, 'ruby': 65038}",208534,"{'tcl': 0.6881180047378365, 'ruby': 0.3118819952621635}","['tcl', 'ruby']",tcl,2,[],User,3,89,1,9,359,[],ruby implementation of redis server and client protocol in eventmachine with synchrony support
1623221,"{'javascript': 227099, 'ruby': 5532}",232631,"{'javascript': 0.9762198503208944, 'ruby': 0.023780149679105536}","['javascript', 'ruby']",javascript,2,[],User,2,89,5,22,166,[],sql parser in javascript
161990,{'ruby': 4401},4401,{'ruby': 1.0},['ruby'],ruby,1,[],User,1,88,2,5,126,[],a more memorable password generator
821352,"{'php': 2000091, 'java': 23970, 'javascript': 16975, 'shell': 3146}",2044182,"{'php': 0.9784309811944337, 'java': 0.011725961778354374, 'javascript': 0.00830405511837987, 'shell': 0.0015390019088319924}","['php', 'java', 'javascript', 'shell']",php,4,['java javascript shell'],Organization,6,88,10,14,14807,[],phpundercontrol aims to make the first steps with cruisecontrol and php as easy as possible it integrates some of the best php development tools into combined with an easy setup routine and a small example project
894305,{'java': 899749},899749,{'java': 1.0},['java'],java,1,[],User,3,88,5,25,10910,[],geocaching for android devices
913784,{'javascript': 143636},143636,{'javascript': 1.0},['javascript'],javascript,1,[],User,0,88,5,26,1650,[],elasticsearch javascript client
1993564,{'php': 6605},6605,{'php': 1.0},['php'],php,1,[],User,1,88,6,18,92,[],no php implementation of the git http protocol
1873930,"{'haskell': 19429, 'objective-c': 14553}",33982,"{'haskell': 0.5717438643987993, 'objective-c': 0.4282561356012006}","['haskell', 'objective-c']",haskell,2,[],User,0,88,4,3,270,[],an ipad app that s a lisp interpretter written in haskell heh heh heh
633442,{'actionscript': 362192},362192,{'actionscript': 1.0},['actionscript'],actionscript,1,[],User,1,88,8,15,318,[],a skinnable version of the as minimal components
1472631,"{'coffeescript': 53782, 'javascript': 8172}",61954,"{'coffeescript': 0.8680956838945024, 'javascript': 0.13190431610549763}","['coffeescript', 'javascript']",coffeescript,2,[],User,1,88,3,6,962,[],append only b and tree index for node js
1229099,"{'java': 548331, 'javascript': 872}",549203,"{'java': 0.9984122446527058, 'javascript': 0.00158775534729417}","['java', 'javascript']",java,2,[],User,3,88,5,11,51859,[],gwt implementation of standard the node js library
1294202,{'scala': 53913},53913,{'scala': 1.0},['scala'],scala,1,[],User,0,88,5,9,97,[],a set of functional collections ported and modified for my tak at ne scala 
203692,"{'c#': 16111, 'php': 11304}",27415,"{'c#': 0.5876709830384825, 'php': 0.4123290169615174}","['c#', 'php']",c#,2,[],User,0,88,15,47,1522,[],json homogeneous collections packer
73753,{'ruby': 2347},2347,{'ruby': 1.0},['ruby'],ruby,1,[],User,8,88,3,36,233,[],generate a random token for active record
487199,{'ruby': 8796},8796,{'ruby': 1.0},['ruby'],ruby,1,[],User,3,87,4,17,412,[],nanoc blog starter kit
76910,"{'ruby': 69885, 'shell': 1033}",70918,"{'ruby': 0.9854338813841338, 'shell': 0.014566118615866212}","['ruby', 'shell']",ruby,2,[],User,1,87,1,6,524,[],create and install double tab tab tab auto completions for any command line application on any shell etc
